# maelstrom - GimmeMotifs version 0.16.1
# method: rf with motif score
# motif table: /media/ia1014/2011CBA352BBC48B/ipek/K4me3_at_FOXG1_peaks_maelstrom.out/motif.nr.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	cluster_1	cluster_2	cluster_3
GM.5.0.Nuclear_receptor.0086	-0.0008619043465064431	0.0015192445173313252	0.0014437897584751369
GM.5.0.Homeodomain.0054	0.0009369499051264823	-0.0015550651972100267	-0.0015224898997963391
GM.5.0.Ets.0035	0.0020918443544077473	-0.002014818879910675	-0.0016897615984589154
GM.5.0.Homeodomain.0169	0.0008536304700125774	0.0014824093729456514	-0.0014617165260875514
GM.5.0.Nuclear_receptor.0025	-0.0008632381822223143	0.0015130780425677295	0.0014894418670463646
GM.5.0.bHLH.0076	-0.0009554383273395516	0.001522455157810311	0.001501078639695813
GM.5.0.Homeodomain.0181	0.0009470926691390428	-0.0015202127771672673	-0.0015344809715162125
GM.5.0.bHLH.0085	-0.0013168494221635293	0.0014930274914401803	0.001533038289684048
GM.5.0.Homeodomain.0188	-0.0009446233693492902	0.0014922313135968812	0.0014543170674397798
GM.5.0.bZIP.0096	0.000907568566852532	-0.0015402599997099112	0.0015105383789370682
GM.5.0.MADS_box.0012	0.0010138716660083053	-0.0016297713921197235	-0.0014714978188680777
GM.5.0.Homeodomain.0052	-0.0010686809603109198	0.001557195802743808	0.0016048817869249365
GM.5.0.Forkhead.0013	-0.0008213403986136549	0.0014215292066592766	0.0014735257496527549
GM.5.0.Forkhead.0037	-0.0009387933306511339	0.0015505025950671603	0.0015036957371526044
GM.5.0.AT_hook.0001	0.0012363987187775233	-0.0014648056968037013	-0.0015027540754787684
GM.5.0.RFX.0009	-0.001023490611577508	0.0015624648939758941	0.0015653869656289733
GM.5.0.Sox.0025	-0.0009252404582936974	0.0014324921287344817	0.001306716948935074
GM.5.0.bHLH.0094	0.002581265344844506	-0.0019078694601536628	-0.0016512290617609771
GM.5.0.Rel.0020	-0.0008184331743684093	0.0014592409200908133	0.0014961557806707675
GM.5.0.SAND.0005	0.002680128786197565	-0.0017518453437347608	-0.0019276987051361722
GM.5.0.bZIP.0006	0.0009807531002395439	-0.0015193143604681017	-0.0015932262963968603
GM.5.0.Mixed.0024	-0.0009187006257411971	0.0015702619464625697	-0.0015681818109040896
GM.5.0.RFX.0011	-0.0008375380763780376	0.001438699563790434	-0.0015296228416158198
GM.5.0.bZIP.0041	-0.0008954425863944794	0.0016293375585790222	-0.0015620555952900383
GM.5.0.Unknown.0008	0.0009166727808392481	-0.001610102157322533	-0.0014255084117947867
GM.5.0.bZIP.0073	0.01486678562839014	0.0017600181243293122	0.002956960891369298
GM.5.0.Unknown.0004	-0.001970761966899469	0.0019029126134391507	0.0016753562155140198
GM.5.0.C2H2_ZF.0243	0.001099356635373285	-0.0015727140410734045	-0.001535543742880341
GM.5.0.SMAD.0005	-0.0016247576354798624	0.0017118304175398416	0.0016186150349823097
GM.5.0.E2F.0017	0.003726878472379267	-0.0018600764429696221	-0.001906388652222179
GM.5.0.bZIP.0080	0.0017976448400975722	-0.0017320376939717864	-0.001687918199511886
GM.5.0.Forkhead.0007	0.0009303910293847652	0.0013582978879968968	-0.001286158670121601
GM.5.0.Paired_box.0003	0.0012200972700590607	-0.0016649790915913357	-0.0015572324126097562
GM.5.0.MADS_box.0023	0.0008910123085310739	-0.0014671203337915275	-0.0015814236366785178
GM.5.0.GATA.0031	-0.008976257877138696	0.002307217384275271	0.0027668092299911982
GM.5.0.Mixed.0010	0.0017467038411276116	-0.0015764823165853182	-0.0014984474570459876
GM.5.0.Unknown.0110	-0.0025219550439792003	0.0018551242551703684	0.0017309193819700847
GM.5.0.SMAD.0002	-0.002400074592700064	0.0012545594813732088	0.0013122262679048208
GM.5.0.Homeodomain.0183	0.0007803554871124689	-0.0013558031862505298	-0.0014264013041165062
GM.5.0.MBD.0001	0.0035183988401422768	-0.0019278011359744724	-0.0018163214019307457
GM.5.0.Unknown.0080	-0.0020526587398831822	0.0016997857065376148	0.001787588667444772
GM.5.0.Mixed.0034	0.0010347565139660567	-0.0015712732201736788	-0.0014715303573835587
GM.5.0.SMAD.0012	0.002637214978181772	-0.0016371111679143778	-0.0017992545437489976
GM.5.0.Unknown.0050	-0.0010266208682004462	0.0015339716299053964	0.0016334714520395831
GM.5.0.C2H2_ZF.0221	-0.0012918283538118792	0.001591134142757766	0.001535569757405181
GM.5.0.Unknown.0198	-0.001084727896669447	0.0015239510207740467	0.0015203206434053537
GM.5.0.Homeodomain.0129	-0.0007684672731549301	0.0014957593604813437	0.001507335142125233
GM.5.0.bHLH.0001	0.007221514599364557	-0.0016398925291098293	-0.0020655776361315045
GM.5.0.Homeodomain.0056	-0.0015126223369900116	0.0016032783698580358	0.0016300931049773504
GM.5.0.Forkhead.0028	0.006238385549450717	-0.0024216828565943676	-0.0019969480294585685
GM.5.0.bHLH.0032	-0.003463005199383261	0.0016878015831486102	0.0021379923079063333
GM.5.0.RFX.0002	-0.0010492043182914882	0.0015705053623779565	0.0015624067714439633
GM.5.0.Nuclear_receptor.0121	-0.0010801457933017232	0.0015057134236496383	0.001503530513164932
GM.5.0.Unknown.0064	0.006940391589896967	-0.0022746396489162447	-0.002003001732711669
GM.5.0.Mixed.0002	-0.0008523772733936559	0.0015485303206731374	0.0014914973273632383
GM.5.0.bZIP.0003	-0.0015028296418695447	0.0017313082852074722	0.0017135999944186118
GM.5.0.RFX.0003	-0.0008012800420593444	0.0015263062205091776	0.0015255365725666777
GM.5.0.C2H2_ZF.0064	-0.000989657129373163	0.0015994382815197336	0.0014223069021969256
GM.5.0.bZIP.0013	-0.0015274401263484997	0.001636547605669702	0.0016074657004763035
GM.5.0.bHLH.0137	-0.014534565016407975	0.002593668789658748	0.003306277292550576
GM.5.0.bHLH.0006	-0.011738071010248432	0.002733680084390285	0.0033232462117426986
GM.5.0.RFX.0018	-0.0008830507715813709	0.0014961321070808514	0.0016170973615156853
GM.5.0.Forkhead.0043	0.04689752271204637	-0.008355932520328851	-0.008605416168252089
