# maelstrom - GimmeMotifs version 0.16.1
# method: rf with motif score
# motif table: /home/ia1014/gimmemotifs/output/Diff_NEUROD1_maelstrom.out/motif.nr.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	cluster_1	cluster_2	cluster_3
GM.5.0.DP_E2F.0001	0.0014932054478953094	-0.0010796786026523936	-0.0012905852369794566
GM.5.0.Unknown.0109	0.0021014067253584067	-0.0013079010185950888	-0.002012535378419497
GM.5.0.E2F.0017	0.0016378072308362013	0.0009338912986993711	-0.0012075035745770545
GM.5.0.Grainyhead.0005	0.0018904928320873668	0.0007813663821798022	-0.0012602689289942625
GM.5.0.C2H2_ZF.0316	-0.0010817100061424516	0.0004647803860523961	-0.0017157894949415273
GM.5.0.C2H2_ZF.0108	-0.0013371312895622911	-0.0012501178201164429	0.0014605230095094469
GM.5.0.Homeodomain.0200	0.0007912285787860676	0.0012675879675636877	-0.0014589200758963025
GM.5.0.Nuclear_receptor.0094	0.0017156213973622087	-0.0021981135830607366	-0.0016947269714589102
GM.5.0.Ets.0017	-0.0013328372929807403	-0.0013486836941013077	0.001498883107010534
GM.5.0.Nuclear_receptor.0038	-0.0015685169838321649	-0.0006370037220883114	0.0020162134148007794
GM.5.0.bZIP.0038	0.0015520797932618998	-0.0011057206930209023	-0.001329872431772083
GM.5.0.Unknown.0090	-0.0013735002851698137	-0.0006082135644023451	0.0010797829778179697
GM.5.0.Unknown.0174	0.0014394798965700793	0.0016721863610504358	-0.0014981358850846003
GM.5.0.C2H2_ZF.0010	0.001526252841496884	-0.0010534373955069418	0.0014522600624975656
GM.5.0.Unknown.0039	0.0013238545723892367	0.0013390687860176168	-0.0012788845339781094
GM.5.0.Unknown.0133	0.0017746513543237402	0.0017845154725336047	-0.0014365849609820566
GM.5.0.E2F.0007	0.001193688085335386	-0.0012005727673136347	0.0014824797846704036
GM.5.0.Ets.0046	0.002372617026188274	-0.0019728134037313196	0.0004907294816161038
GM.5.0.GATA.0024	0.0014233806207038858	0.0008982249367745574	-0.0015368343977907176
GM.5.0.p53.0005	0.0009453631922997542	0.0007351053710578651	-0.0012145204286042584
GM.5.0.Homeodomain.0146	-0.0010811783181666917	0.0009578839027061598	0.0015126270545373
GM.5.0.Paired_box.0007	0.0017509567985177837	0.0016675255397195202	-0.0014807742562363668
GM.5.0.Homeodomain_POU.0024	-0.0012539398692548707	0.0012158339195473269	-0.0013015994181848234
GM.5.0.Homeodomain.0030	0.001058117172817661	0.0009077048702686081	-0.0013861181928154606
GM.5.0.IRF.0019	-0.0008132688621216204	0.0007820592929058913	0.0010022863236009737
GM.5.0.bZIP.0092	-0.0009631169967840618	-0.0016145310292121561	0.0014228774058636158
GM.5.0.CUT_Homeodomain.0005	-0.0013177814268701066	0.0010063629924167258	0.001083116110376967
GM.5.0.Unknown.0055	0.0015542917792014674	-0.0014045070268442238	-0.0008846366299014813
GM.5.0.Nuclear_receptor.0147	-0.0008180649131287148	-0.0009980336366757687	0.001169417634212141
GM.5.0.C2H2_ZF.0092	0.0009531017173781699	0.0012795313972288236	-0.0017660509278503217
GM.5.0.bZIP.0069	-0.001377061276116594	0.0008282675605163929	0.0008570119859985716
GM.5.0.Nuclear_receptor.0009	-0.0012721681204626572	-0.001999189327049805	0.001316143770110541
GM.5.0.C2H2_ZF.0278	0.001052469046330243	-0.0011556825653821746	0.00112069152453762
GM.5.0.Myb_SANT.0011	0.000758085401118527	0.0007402589823049868	0.0005699275528102361
GM.5.0.Mixed.0075	-0.0016282394298315274	0.0007263009178731342	0.001376283062234616
GM.5.0.bHLH.0062	0.0017907659634034507	-0.0010172683116244658	0.0012567281571302684
GM.5.0.Sox.0025	0.0008282964093723538	-0.0010743651545487972	-0.0010141892882829249
GM.5.0.Mixed.0029	0.0008354355557183715	0.0017246677426891396	-0.0010960192443725421
GM.5.0.MADS_box.0015	0.0010700082636522933	0.0006423166800279173	-0.0008034842908969534
GM.5.0.C2H2_ZF.0189	0.001462593615966606	0.0007339822289608821	-0.0010143182695223985
GM.5.0.MADS_box.0008	0.0015028619356162749	0.0020081276137084974	-0.001668660803074205
GM.5.0.Rel.0013	-0.0007804354438923692	-0.0010882238237963433	0.0012149232235789138
GM.5.0.Unknown.0034	0.0011761639718418518	-0.0025544300929003345	0.0013530470941796843
GM.5.0.CENPB.0001	-0.0011438839169717787	0.0008387635065354852	-0.0012503922744494128
GM.5.0.bHLH.0087	-0.0010954877965396854	-0.0031043570344075505	0.0015392371426939705
GM.5.0.C2H2_ZF.0036	-0.0012670939177547068	0.0012450027514131917	0.0011549589067799437
GM.5.0.C2H2_ZF.0183	0.0013808230954648856	-0.000591522842543687	-0.0011592811787669828
GM.5.0.C2H2_ZF.0154	-0.0011431151646911079	-0.001493294706214115	0.0013834331379081269
GM.5.0.bZIP.0056	0.0009890159292981642	-0.00108058054829728	0.0015930082340155525
GM.5.0.Unknown.0180	-0.0015481716079184646	-0.0011773996783331687	0.0017362431233211653
GM.5.0.GATA.0015	-0.0016695749905548958	-0.0011545669803404981	0.0014484092456433994
GM.5.0.Unknown.0093	0.0015193885234019789	-0.0011491143838068196	-0.0019153376918181406
GM.5.0.Nuclear_receptor.0112	-0.0023162837181155975	-0.0009623919916096804	0.0025718810681779054
GM.5.0.C2H2_ZF.0088	-0.0011295049545859076	-0.0005510956378946065	0.0009677249437926097
GM.5.0.Unknown.0020	0.001285566621743864	-0.001122079437059779	0.0013275176882332088
GM.5.0.Homeodomain_POU.0025	0.0012969362379702956	0.001983250049602971	-0.0014030950386231366
GM.5.0.Homeodomain.0160	-0.0011379782469673418	0.0009025540743388281	-0.0014209660183775125
GM.5.0.bZIP.0076	0.0009159140412955493	-0.0010202282691885586	0.001438071531860765
GM.5.0.T-box.0024	-0.0012338596132561827	-0.0007026817814559072	0.0014843458214892494
GM.5.0.Sox.0035	-0.0010675624070760775	-0.001654567408844708	0.0013025131224256403
GM.5.0.Unknown.0070	0.0011429617514716066	-0.0010718312148642571	-0.0013836624931416253
GM.5.0.HSF.0010	0.0016598572327638109	-0.0010233802662296405	0.001333892546737194
GM.5.0.C2H2_ZF.0003	0.0013091647201996174	0.0008901043318663273	-0.001082590606370127
GM.5.0.bHLH.0126	-0.0009654328061089513	-0.0011035375960663637	0.0019085390209174907
GM.5.0.Sox.0006	0.0015267747093181039	0.0016797635068913034	-0.0017267278436163248
GM.5.0.Rel.0015	-0.0011918793453424175	0.002482221915571224	0.0012081743326610313
GM.5.0.Forkhead.0027	0.001300900248769765	-0.001278045914970507	-0.0012507761534272276
GM.5.0.Homeodomain.0080	0.0017005767360248605	0.0018638285461048253	-0.0015082270261524144
GM.5.0.Homeodomain.0130	0.0013181414110551128	0.0009286609509164524	-0.0013416894924819945
GM.5.0.Unknown.0106	0.0012431065345322042	-0.0010228830077589355	0.001018201441466018
GM.5.0.Unknown.0065	0.0014565466148042901	-0.0006528950272310913	-0.0007475100386835048
GM.5.0.Unknown.0119	-0.0014713119478215173	-0.001758840382247833	0.0013750296270764143
GM.5.0.Unknown.0080	0.0011998052747279775	-0.0005276375216756287	0.0011305627943898496
GM.5.0.bHLH.0028	0.0013668151839187801	-0.0017758313104969795	-0.0013454862071482184
GM.5.0.bHLH.0112	-0.0011422651825382189	0.0014778915592278416	0.0010906792461621512
GM.5.0.C2H2_ZF.0208	-0.0007699737038051918	0.0033257378053847073	-0.0011003198905204933
GM.5.0.bHLH.0061	0.0011718759195026604	-0.0007410638209859434	0.0010449683767361428
GM.5.0.C2H2_ZF.0173	-0.0011904666722168497	-0.0009974336088761691	0.0014703737322985936
GM.5.0.Mixed.0008	0.0011840092414575464	-0.0006898298601165445	-0.0009990177258044385
GM.5.0.C2H2_ZF.0011	-0.0012294983028716816	0.001515639522193266	0.0011709240268649196
GM.5.0.C2H2_ZF.0298	0.001392993118467269	-0.0014290225922210737	-0.001350715087315406
GM.5.0.GATA.0023	-0.001230505794120324	-0.001532884474365136	0.0015131723312645628
GM.5.0.bHLH.0085	0.0017769376876397985	-0.0011328164626070495	-0.001433774483680194
GM.5.0.bZIP.0070	0.0010996057650152098	-0.0007789516514211067	-0.001198668094616156
GM.5.0.C2H2_ZF.0052	-0.0011631974221986252	0.0013356437284750664	0.0012740414786414276
GM.5.0.bZIP.0079	0.0013648631536395967	-0.0011541775381491782	0.0010059697940204533
GM.5.0.Unknown.0075	-0.0013086808705107134	0.0009867472428214418	-0.0016177787909752081
GM.5.0.bHLH.0108	0.0011848720463174364	-0.0024609102383335722	-0.001280909785889183
GM.5.0.bZIP.0090	0.0010330535039406207	-0.0010606552381132455	0.0011629729240847173
GM.5.0.GATA.0006	-0.001023317984150509	0.0011937905187473052	0.0010495944108236332
GM.5.0.RFX.0018	0.0019802974071543365	0.0010005275130657051	-0.0014085661497313582
GM.5.0.Forkhead.0004	0.0012241292167959866	-0.001478678896772324	0.0010569851305925985
GM.5.0.Homeodomain.0138	0.0011644651880092973	0.0017719718368372109	0.0011412591955926865
GM.5.0.bZIP.0009	0.0009852222587323043	0.0010052182574514302	-0.0014286607396869178
GM.5.0.Homeodomain.0183	0.0009780748734418013	0.0028004276413240493	-0.0014252483836895257
GM.5.0.RFX.0009	0.0018740243324547909	-0.002294748935224418	-0.0013427567812423391
GM.5.0.C2H2_ZF.0210	0.001635037207180525	-0.0008492891538779125	0.0009943497561503388
GM.5.0.T-box.0016	0.0011218620629692205	0.001732880470852762	-0.0010851890645660449
GM.5.0.TEA.0004	0.0018315928159898184	-0.0006177492854071965	-0.001131433841015842
GM.5.0.Nuclear_receptor.0128	-0.0009292363182364501	0.002171839165352319	0.0010378183050105873
GM.5.0.bZIP.0082	-0.001298930999241517	-0.0016112250338925968	0.0013351077592566709
GM.5.0.STAT.0017	-0.0008046997159413155	0.0007145757740358001	0.0009792743388631559
GM.5.0.Homeodomain.0188	-0.0014198570774529155	-0.0013187976709392501	0.0012715052696356344
GM.5.0.Unknown.0198	0.0023570368255453064	0.0010406440383746924	-0.0025922042512191924
GM.5.0.Homeodomain.0198	0.0015201606052580024	0.000891459032736656	-0.0013884012858871345
GM.5.0.Homeodomain.0033	0.001820468251264639	-0.0006227217430245975	0.001187094898228193
GM.5.0.Unknown.0019	-0.0011432469418990625	0.0019407358510365835	0.0010199995383514404
GM.5.0.Forkhead.0047	0.0012550493031185624	-0.0006402959241052439	-0.0010337717099716504
GM.5.0.Forkhead.0015	0.003288640884555526	-0.001246575572372746	-0.002459368877084401
GM.5.0.Myb_SANT.0001	-0.0013905605612090893	-0.000666997636978516	0.001236606043546462
GM.5.0.Homeodomain.0077	0.0010690584859321026	-0.0008932396456693434	0.0012972327183110918
GM.5.0.Forkhead.0030	0.007723770710273045	-0.0032569624668072113	-0.004026147181107283
GM.5.0.STAT.0024	0.0011065028178857388	-0.0008898976803979681	-0.0013212686375219374
GM.5.0.C2H2_ZF.0227	0.0014793981418752642	-0.0013719763748195164	-0.0013055372471839275
GM.5.0.bZIP.0006	0.0011502674389905748	0.0010992246089656695	-0.0012335468249192588
GM.5.0.Homeodomain_POU.0009	0.0011937500390484938	0.001279601225515851	-0.001321824267394274
GM.5.0.Homeodomain.0184	0.0015635250131196595	-0.0005202566735796175	0.0009054239576070878
GM.5.0.Unknown.0073	0.0012255576560279832	-0.0015533338995688923	0.0015608549265855817
GM.5.0.C2H2_ZF.0221	-0.0011945146960568897	0.0008151247859889678	-0.0010466462354021327
GM.5.0.Homeodomain.0086	0.0009609888208628717	0.001386629063947285	-0.0012252365482425089
GM.5.0.Forkhead.0007	0.010071715800350954	-0.0032321911886369053	-0.006849326651639072
GM.5.0.Homeodomain.0052	-0.0014836082625467682	0.001114962391589616	0.0012424792663697911
GM.5.0.Forkhead.0044	0.005998755460183268	-0.0014027781236159425	-0.0036248587382046176
GM.5.0.Unknown.0056	0.00104479765996095	-0.0004920503536713751	0.0012842560725371802
GM.5.0.GATA.0030	0.0013039278520900653	0.0027294132878145096	-0.001590331092572793
GM.5.0.Unknown.0100	-0.0012617849368980747	0.0015512282913093466	-0.0015170442141243842
GM.5.0.C2H2_ZF.0025	0.001141196131261611	0.0012830394141273987	-0.0009481499036348295
GM.5.0.Homeodomain.0151	0.0015198620531773161	0.0012470534854359225	-0.001510536704039601
GM.5.0.STAT.0019	-0.0012653785700712857	0.0009057220380317807	0.0011537636882261858
GM.5.0.bZIP.0041	0.0012293294870729043	-0.0012687840606845661	-0.0010778121674998717
GM.5.0.MADS_box.0013	0.0013717239391682734	-0.0006847303857373744	-0.0010824693006516522
GM.5.0.Nuclear_receptor.0058	0.0011965459100552716	-0.0025394687804755943	0.001237197859858393
GM.5.0.Homeodomain.0129	0.001313915531466788	0.0018921431796750027	-0.0012254241431111793
GM.5.0.Nuclear_receptor.0086	-0.001041485456624733	-0.0012682818390196019	0.0012396232284251746
GM.5.0.Forkhead.0013	0.007763919068507169	-0.0016966758219791051	-0.0029506167965273533
GM.5.0.Paired_box.0022	0.0006132479045637289	-0.0015442010879462517	0.0011204595011857594
GM.5.0.bHLH.0072	0.0016764522206801176	-0.0008919791944296846	-0.0015104571310332556
GM.5.0.SMAD.0002	0.000988000693108862	0.003324050409521592	-0.0008720852230036736
GM.5.0.ARID_BRIGHT.0002	0.001584084549759725	-0.0010700725201927411	-0.001505883456655841
GM.5.0.C2H2_ZF.0043	0.0018867668177435892	-0.001686306139267827	-0.0012026254950829095
GM.5.0.Unknown.0050	0.0011067591818095554	-0.001359064074737593	-0.0012178263355044864
GM.5.0.Nuclear_receptor.0025	0.0013968375853439271	-0.0008413401531067934	0.0009409084226330722
GM.5.0.Unknown.0079	0.0014982722242778634	0.0013142680657397703	0.0013292566304614287
GM.5.0.Homeodomain.0045	0.00180865303748972	0.0027922137653988875	-0.0016118185492185037
GM.5.0.Unknown.0004	-0.0013909234154713796	0.0005137276787122425	-0.0014659069805191102
GM.5.0.C2H2_ZF.0229	0.0010592706058648253	-0.0012978221784450447	0.0013775892484188732
GM.5.0.Homeodomain.0107	0.0010764008677003906	0.0016075123164409077	-0.0014370775769028455
GM.5.0.Homeodomain.0119	0.00140857008032664	0.0020004052433130358	0.0008443243946329609
GM.5.0.bZIP.0073	-0.001178347543744261	0.00017237315847078418	0.0008797238042989487
GM.5.0.MADS_box.0002	0.0010448722403317492	-0.0012566595469618814	0.0011993555965474926
GM.5.0.C2H2_ZF_Homeodomain.0002	0.0011681116501404422	-0.003967717463169944	0.0017473662391589168
GM.5.0.Homeodomain.0056	-0.0013405245918351075	-0.0012199199139332185	0.0017299319430769111
GM.5.0.Nuclear_receptor.0121	0.0015547821077185804	-0.0009821172219624786	-0.0012593554011908455
GM.5.0.GATA.0012	-0.0010328042387805414	0.002276703123545066	0.0009201189204676097
GM.5.0.bZIP.0003	-0.0012204631220736368	-0.0016865011591434126	0.0016891052787427832
GM.5.0.SAND.0004	0.002686841653889446	-0.0029134014076063765	-0.0007750488695512391
GM.5.0.GATA.0004	-0.00300007032354915	0.008350815570896647	0.001139054501873477
GM.5.0.bZIP.0013	-0.0013565322578161993	-0.0016692699942807052	0.0020736705265150053
