	z-score cluster_1	z-score cluster_2	z-score cluster_3	cluster_1 % with motif	cluster_2 % with motif	cluster_3 % with motif
GM.5.0.bZIP.0079	-0.18497072577421783	0.1576428502317213	0.7574741142108247	1.0366275051831375	1.8691588785046727	0.8984374999999999
GM.5.0.Homeodomain_POU.0009	0.911404495888693	0.5739353161427877	-1.6319102430790857	3.1098825155494123	2.1806853582554515	1.2890625
GM.5.0.Homeodomain_POU.0025	0.5816239949874379	-0.34506294561569273	-1.136899685479682	1.796821008984105	0.3115264797507788	1.2890625
GM.5.0.C2H2_ZF.0041	2.0301820826005934	-1.4679400782171526	-1.9524152919812805	1.8659295093296473	0.9345794392523363	1.328125
GM.5.0.C2H2_ZF.0036	-3.312754791203197	2.278377571576096	-1.8814605041821388	1.10573600552868	3.115264797507788	1.015625
GM.5.0.bHLH.0062	-0.19394452471506268	-0.7735967322939304	-0.3980895847922384	2.1423635107118177	4.049844236760125	1.9921874999999998
GM.5.0.Homeodomain.0184	-0.780489938258706	2.052486093820167	1.4822570595721076	0.0	0.0	0.0
GM.5.0.Sox.0011	-1.472277557647711	-0.08285461587451289	0.7394073563822112	1.8659295093296473	0.6230529595015576	2.03125
GM.5.0.Myb_SANT.0017	-0.18027206724423994	2.000922310015755	0.6492204500161503	0.7601935038009675	1.8691588785046727	1.2109375
GM.5.0.Homeodomain.0199	0.5907778588840304	-1.4122473626325285	-0.9899146208209876	1.5894955079474777	1.8691588785046727	1.0546875
GM.5.0.RFX.0018	1.659584637206728	0.6172423805791257	-1.309553439552779	3.2480995162404978	1.8691588785046727	2.1484375
GM.5.0.Sox.0027	-0.4448656210754682	1.5747944690470321	0.6122927770934959	0.9675190048375951	1.2461059190031152	1.1328125
GM.5.0.bHLH.0108	0.9193494939196691	-0.5636211315162323	-0.26394067070713184	2.2805805114029023	1.557632398753894	2.0703125
GM.5.0.C2H2_ZF.0162	-1.7160623860780286	0.9137748441694254	1.7624977453706765	1.8659295093296473	4.672897196261682	3.125
GM.5.0.GATA.0023	-0.8875887210929816	-0.6240529586590919	0.9477447138130274	1.796821008984105	1.2461059190031152	1.25
GM.5.0.C2H2_ZF.0108	-0.5579736230462083	-0.25144671354766884	2.0787246750309794	0.9675190048375951	3.115264797507788	2.03125
GM.5.0.Unknown.0019	-0.2803734694091026	1.7695004427801724	1.2484952693193616	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0278	-0.6911821661817257	-2.2379211332626476	-0.6715117568888661	1.10573600552868	1.2461059190031152	1.484375
GM.5.0.bZIP.0071	1.9236091732777645	-0.16133653016956784	0.033206659173494545	0.0	0.0	0.0
GM.5.0.Myb_SANT.0011	-0.739875802464404	-0.029934759051467225	-1.351636480377137	0.0	0.0	0.0
GM.5.0.Homeodomain.0003	1.7135416930166263	0.795022574814687	-1.9564985223273206	2.2805805114029023	1.557632398753894	1.484375
GM.5.0.Sox.0014	-3.2152190288518985	0.33670560364576857	2.1343687593956107	1.1748445058742225	0.6230529595015576	1.5234375
GM.5.0.TEA.0004	2.474476398239345	-0.6782238557594172	0.10692702404895499	2.4187975120939877	0.9345794392523363	1.6796875
GM.5.0.MADS_box.0013	0.7197782194486386	0.045478044128770385	0.03680529853747582	1.65860400829302	0.0	1.640625
GM.5.0.Homeodomain.0198	-0.31325792401185104	1.2915891991792774	-1.4375423937037655	1.243953006219765	0.9345794392523363	1.40625
GM.5.0.Homeodomain.0171	-1.0520334385897487	1.5983388242208163	-0.3540322074232706	2.626123013130615	1.557632398753894	2.3828125
GM.5.0.Homeodomain.0183	-0.06860159330210626	2.6823662159282233	-0.445399903796131	0.0	0.0	0.0
GM.5.0.bZIP.0102	0.8469671173304464	-0.03052272940189449	-0.5034479086090616	3.9391845196959228	4.672897196261682	3.046875
GM.5.0.Unknown.0055	0.03382769694316327	-0.8627016418176212	0.6265314213155158	0.7601935038009675	1.8691588785046727	1.484375
GM.5.0.C2H2_ZF.0143	-2.2415040994231936	-0.4111115276160568	1.938818718662652	1.243953006219765	2.803738317757009	2.3046875
GM.5.0.C2H2_ZF.0070	-2.2878183682590567	-1.016409339757271	0.337631444269907	0.9675190048375951	1.8691588785046727	1.4453125
GM.5.0.Unknown.0074	0.959209023026848	1.1429723332149206	-0.1979967307899735	1.0366275051831375	1.557632398753894	1.09375
GM.5.0.STAT.0007	1.4709118976841873	-0.23583194479940794	-1.1479637371865472	2.349689011748445	2.1806853582554515	1.328125
GM.5.0.STAT.0017	0.872824255552696	0.044384582850630905	-1.9198421267982568	3.2480995162404978	0.6230529595015576	2.2265625
GM.5.0.Runt.0002	0.7986637331006613	-0.9918964519721722	-1.5637002744737363	1.1748445058742225	2.1806853582554515	0.78125
GM.5.0.bZIP.0082	-0.7587268418063114	-1.0057928487143042	1.190351809100448	1.0366275051831375	1.2461059190031152	1.09375
GM.5.0.Myb_SANT.0001	-2.073591632036088	-1.57979217467315	-0.11195737012501493	2.4187975120939877	2.1806853582554515	1.6015624999999998
GM.5.0.bHLH.0028	2.4389445600744035	-2.235003252884315	-2.191667091292131	7.049067035245335	4.361370716510903	4.9609375
GM.5.0.C2H2_ZF.0154	-0.4132440828187796	0.35168775694834664	1.2362242054177952	1.243953006219765	3.115264797507788	1.6015624999999998
GM.5.0.bHLH.0085	2.153366768000441	-0.24836513584354925	-0.6451914083486711	1.38217000691085	2.1806853582554515	1.6796875
GM.5.0.Homeodomain.0179	-1.8360718421665128	2.495738220345108	-1.5770141296092732	1.4512785072563925	3.115264797507788	1.953125
GM.5.0.C2H2_ZF.0088	-0.9011981085477321	-0.3278445196822165	1.0426560233106485	1.65860400829302	0.3115264797507788	2.0703125
GM.5.0.Paired_box.0022	0.7347460516725229	0.16342675456777594	-0.18301607922206586	1.243953006219765	1.557632398753894	0.9765625
GM.5.0.STAT.0019	-0.5114544118294453	0.6974123272469056	-0.19116923650410145	1.520387007601935	0.9345794392523363	1.7187500000000002
GM.5.0.Homeodomain.0086	-0.37952177924372454	0.28506231179603747	-2.225662676729166	2.349689011748445	2.4922118380062304	1.9140625000000002
GM.5.0.Homeodomain.0098	-0.18418292533213187	0.56414371083801	-1.100618249282781	4.2847270214236355	3.7383177570093453	2.96875
GM.5.0.bZIP.0076	-0.6792105540031298	-0.6222615303575726	2.261051883927034	0.7601935038009675	0.3115264797507788	1.6015624999999998
GM.5.0.Homeodomain.0122	-1.163375083155213	-0.08895527604581567	-2.966127087407217	3.5245335176226673	2.4922118380062304	2.6171875
GM.5.0.bHLH.0087	-0.282228247242789	-0.9707851820775635	1.5975547480425039	2.1423635107118177	1.8691588785046727	2.421875
GM.5.0.Forkhead.0007	3.896642087008499	-0.9873233080537664	-1.5692713644874996	0.0	0.0	0.0
GM.5.0.Nuclear_receptor.0144	-3.3510495367597564	-2.6181681669766297	1.539778848663081	1.243953006219765	1.557632398753894	1.875
GM.5.0.C2H2_ZF.0003	-0.1133545851010318	-0.174491084631983	0.24890715428685267	0.7601935038009675	1.557632398753894	1.3671875
GM.5.0.Homeodomain.0136	0.05700293047691489	-1.0376827138711673	-0.9359339591266682	0.0	0.0	0.0
GM.5.0.T-box.0016	0.81211122458636	0.7434392109311889	-1.1914437178249437	3.04077401520387	6.5420560747663545	2.6953125
GM.5.0.Unknown.0100	2.0766181168734383	1.2833852994935244	-1.4873625660346559	2.8334485141672427	2.803738317757009	1.6796875
GM.5.0.Homeodomain.0119	0.3672891660733278	0.43498034219308307	0.43712971265128936	0.0	0.0	0.0
GM.5.0.Unknown.0020	-0.6621907530803522	-0.5359529962269719	0.7503102468485081	0.0	0.0	0.0
GM.5.0.Forkhead.0004	1.2229536827939331	0.016374027468166533	-0.11812435631078815	1.1748445058742225	0.6230529595015576	1.25
GM.5.0.bHLH.0061	-1.7761984226823277	-1.9279386720500555	2.5550134875838504	2.21147201105736	1.8691588785046727	3.0859375
GM.5.0.RFX.0009	2.3810199708570523	-1.9448529784037079	-2.368851537592798	1.65860400829302	0.6230529595015576	1.171875
GM.5.0.Nuclear_receptor.0122	1.7638986841672544	-3.2284772116175593	-3.5302606216921193	1.796821008984105	1.2461059190031152	1.2890625
GM.5.0.Forkhead.0027	1.466159024112721	-0.7595533148969765	-1.3804174178557682	2.21147201105736	0.9345794392523363	2.1484375
GM.5.0.Homeodomain.0188	-1.1181044972905185	0.13161119054956708	1.6155574277689215	1.7277125086385625	0.6230529595015576	2.3046875
GM.5.0.RFX.0002	1.478831884949534	1.237144943285833	-0.9550047980699531	1.3130615065653075	1.8691588785046727	1.015625
GM.5.0.Forkhead.0013	4.755220134768606	-0.9893373575596343	-1.9215022765620147	3.5245335176226673	0.3115264797507788	1.2890625
GM.5.0.Unknown.0133	0.039592330471067264	1.7785845784508378	-2.4740440421678893	1.520387007601935	3.115264797507788	1.1328125
GM.5.0.Homeodomain.0052	-0.635815798245762	0.5194067193829425	2.339026413171267	2.073255010366275	1.2461059190031152	2.6171875
GM.5.0.SMAD.0006	0.043513456835947775	1.4989427463789626	0.4093757053112557	3.59364201796821	1.8691588785046727	2.9296875
GM.5.0.Homeodomain.0130	0.8278021199701998	0.6221543263472729	-0.07418556048515552	2.48790601243953	2.803738317757009	2.1484375
GM.5.0.E2F.0001	1.0904163566663956	2.8634188359881123	-1.029453653742845	3.31720801658604	5.919003115264798	1.9921874999999998
GM.5.0.Unknown.0056	-0.5032739344820593	-1.1823559477335306	0.3167984596815123	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0229	-0.4495083535256473	-0.1626318859439628	2.6153100693733125	1.0366275051831375	1.557632398753894	1.6796875
GM.5.0.Nuclear_receptor.0095	-0.06778090409243183	-0.3407765789112906	0.8381771540334054	2.5570145127850727	0.6230529595015576	2.109375
GM.5.0.Homeodomain.0151	2.603466866872772	1.1810812705314557	-0.6420193116754317	2.8334485141672427	0.6230529595015576	1.015625
GM.5.0.Forkhead.0050	3.5100656169601128	-0.3078454488515674	-0.9730709634381767	2.6952315134761573	0.9345794392523363	1.3671875
GM.5.0.Nuclear_receptor.0086	-1.84756335966261	-1.5099848669876026	1.7816948766548644	1.3130615065653075	0.9345794392523363	1.875
GM.5.0.Mixed.0019	1.7006218902693668	-0.40739452681992805	-0.7268621439141593	1.243953006219765	0.0	0.703125
GM.5.0.Forkhead.0030	2.6690906388676687	-2.699805842079672	-2.8378373069135265	0.0	0.0	0.0
GM.5.0.Homeodomain.0160	-0.07850309156348069	1.5628197711983767	-1.0636961721233258	2.4187975120939877	2.4922118380062304	1.4453125
GM.5.0.Unknown.0075	0.43539741827226974	0.7965137065398286	-0.10819648115122375	1.796821008984105	0.9345794392523363	1.7187500000000002
GM.5.0.Forkhead.0015	4.226973706639155	-0.784940753755305	-1.3469509461652012	4.077401520387007	1.557632398753894	1.875
GM.5.0.bZIP.0090	0.44715519441547863	0.17612131522772814	0.869739921752085	1.38217000691085	1.557632398753894	1.40625
GM.5.0.Unknown.0093	1.6876881732338345	-0.9790217931151807	-0.8922466189686922	1.9350380096751902	1.557632398753894	1.7968749999999998
GM.5.0.Nuclear_receptor.0025	1.0558047002484712	-0.7289995904296301	-0.5735527634487163	1.8659295093296473	1.2461059190031152	2.265625
GM.5.0.C2H2_ZF.0271	-1.9813447937060278	-1.1392617354423789	0.5889644794250037	1.38217000691085	2.1806853582554515	2.1875
GM.5.0.Nuclear_receptor.0058	-0.7901911605331989	-1.1490421467063217	0.6921411245827231	2.0041465100207327	1.557632398753894	1.9921874999999998
GM.5.0.DM.0007	-0.6411672001283959	0.9356794771467081	-0.584927451816861	2.6952315134761573	2.1806853582554515	2.421875
GM.5.0.bHLH.0072	2.6125648025891075	-0.9972523403446139	-1.3682418890729493	4.97581202487906	3.115264797507788	4.4921875
GM.5.0.Homeodomain.0070	-0.3225190590715161	1.3791486238674846	-0.7999559395181285	0.0	0.0	0.0
GM.5.0.Unknown.0073	0.36276919603713303	0.029615451158169877	0.6427740156937304	2.5570145127850727	4.361370716510903	2.8515625
GM.5.0.Unknown.0050	0.9975067063649699	-0.1536754732850133	0.07445542102355457	3.1789910158949555	1.557632398753894	3.125
GM.5.0.C2H2_ZF.0043	0.6575165560949898	-1.054478255880385	-0.6300741626425534	1.9350380096751902	1.557632398753894	1.7187500000000002
GM.5.0.bZIP.0049	0.1461654429746071	0.002050817487221545	-0.39556117453058093	1.796821008984105	2.4922118380062304	1.7187500000000002
GM.5.0.Homeodomain_POU.0003	-0.007176207067335468	0.9696694360607709	-1.7698278096011713	0.0	0.0	0.0
GM.5.0.MADS_box.0002	1.009858443892319	0.007826087545425915	1.1346228064584345	1.243953006219765	0.3115264797507788	1.7968749999999998
GM.5.0.SMAD.0002	0.084542135377811	1.380009543499091	-0.5146934303417211	0.0	0.0	0.0
GM.5.0.Forkhead.0044	4.707427887048789	-2.7167730122053344	-3.727431853784482	5.874222529371113	0.6230529595015576	1.4453125
GM.5.0.Homeodomain.0107	0.8615934041632888	2.4109543493314254	-1.13353765749226	3.2480995162404978	2.4922118380062304	2.3046875
GM.5.0.ARID_BRIGHT.0002	0.7358741205995084	-2.5289887147801235	-2.840526295514486	0.0	0.0	0.0
GM.5.0.Unknown.0079	-0.1460341527590857	-0.8620492853718056	1.7177498475632522	0.0	0.0	0.0
GM.5.0.GATA.0012	-2.827025817554145	1.6852354227236086	-0.0319984488929711	0.0	0.0	0.0
GM.5.0.Homeodomain.0178	1.8128018737927116	-1.5691816746401754	-0.709881244466314	0.0	0.0	0.0
GM.5.0.Homeodomain.0174	0.5978416130758879	0.16435605955692403	0.25427296529946924	3.9391845196959228	1.557632398753894	3.671875
GM.5.0.C2H2_ZF_Homeodomain.0002	-0.13713487637606714	-1.370326399127705	2.038819416552046	0.0	0.0	0.0
GM.5.0.Nuclear_receptor.0121	1.7970696906061274	-0.19665392985897084	-0.187623223660474	3.9391845196959228	1.8691588785046727	3.5546875
GM.5.0.Unknown.0198	2.636733296085658	0.3125514925296177	-2.844742283138296	3.31720801658604	1.8691588785046727	2.1484375
GM.5.0.bZIP.0003	0.000551872796274013	-0.3640645398935202	1.8836466729726986	2.7643400138217	0.6230529595015576	2.734375
GM.5.0.bZIP.0073	-2.1584065136811112	-0.14538345807860795	-1.5384825341451187	0.0	0.0	0.0
GM.5.0.GATA.0004	-1.467332992877359	4.069184589737513	2.0850863534841078	0.0	0.0	0.0
GM.5.0.bZIP.0013	-1.51834379593839	-2.2361977562872295	4.063580273292311	4.492052522460263	0.9345794392523363	5.8203125
