SYMBOL	Unique on data 13	Unique on data 16	Unique on data 17	Unique on data 14	Unique on data 15	Unique on data 18
NA	45.3030524890804	43.4290357167343	44.9805425071886	34.1765232747525	29.6710279735977	53.9671935041449
NA	16.3594356210568	15.5103698988337	8.36847302459322	9.04672674919918	13.9082943626239	10.0224787936269
NA	11.3257631222701	17.5784192186782	11.5066504088157	12.0623023322656	9.27219624174927	12.3353585152331
NA	519.726685499728	408.439740669287	368.212813082102	385.993674632498	447.84707847649	558.174972814299
NA	16.3594356210568	11.3742712591447	17.7830051772606	9.04672674919918	18.5443924834985	10.0224787936269
NA	23.9099443692369	66.1775782350238	39.7502468668178	45.2336337459959	38.016004591172	29.2964764736787
NA	80.5387599805874	100.300392012458	109.836208447786	93.4828430750582	106.630256780117	65.531592112176
B230303A05Rik	444.221598017928	432.222307847499	494.785967579074	494.554395622889	516.461330665434	225.120292903005
Tox4	4331.47518520597	3956.17834886251	3950.96532673608	3978.5493859256	4101.0923977257	4658.91071922211
NA	239.099443692369	299.867151377451	264.652959402761	289.495255974374	267.039251762379	191.969016893316
Gm26876	6.29209062348339	15.5103698988337	10.4605912807415	12.0623023322656	12.053855114274	15.4191981440414
Dvl3	4331.47518520597	4061.64886417458	3710.37172727902	3782.53697302628	3589.26716518114	4222.54741174574
Eftud2	2869.19332430843	2853.9080613854	2981.26851501134	2994.46655398493	2738.07955018856	2676.77279780559
Golph3l	950.105684145992	855.138393755698	949.821688291331	850.392314424723	909.602451315603	1149.50122163829
Mylpf	13.8425993716635	13.4423205789892	10.4605912807415	14.0726860543098	18.5443924834985	12.3353585152331
Cpsf7	2589.82450062576	2688.46411579784	2569.12121855012	2254.64534427264	2430.24263496248	2823.25518017398
NA	21.3931081198435	17.5784192186782	15.6908869211123	19.0986453594205	16.6899532351487	10.793438700829
Lhx2	7738.01304875988	6418.19106413738	5711.48283928487	7328.85385871236	7189.66096585238	6416.69930764283
Tollip	8290.45860550172	8750.95069692197	9745.08683713881	8859.76106304907	8880.90956034745	7997.16711740708
Mras	2888.06959617888	3579.79337265082	3543.00226678716	3393.52772281072	3019.02709631356	3147.82930110605
Ccdc73	13.8425993716635	25.8506164980562	27.197537329928	22.1142209424869	28.7438083494227	26.9835967520725
Trappc1	1540.30378462873	1564.47931046236	1590.00987467271	1737.97672770727	1594.81775358087	1537.29405496093
Ubxn11	114.516049347398	98.2323426926134	99.3756171670445	102.529569824257	106.630256780117	124.895504966735
Frs3	807.904436055268	732.08945922495	738.517744420352	811.18983184486	727.867404977318	837.262459221449
Dhx57	4578.12513764652	4755.47941098241	4862.08282728866	4847.03515384872	4841.01365781729	3878.69929313362
Chst9	1.25841812469668	22.7485425182894	15.6908869211123	28.1453721086197	22.2532709801982	4.62575944321242
Tmem121	841.881725422078	992.663673525356	851.492130252361	871.501343506188	801.117755287137	895.855412168806
Myh7b	23.9099443692369	18.6124438786004	10.4605912807415	17.0882616373762	23.1804906043732	21.586877401658
NA	140.942829966028	103.402465992225	125.527095368898	72.3738139935935	130.737967008665	217.410693830984
Lnp1	17.6178537457535	14.4763452389114	21.9672416895572	26.1349883865754	14.8355139867988	22.35783730886
Mtmr3	6328.5847490996	5791.5721202245	5730.31190359021	5863.28412534209	5912.87954336351	6796.78254189345
Hs2st1	3508.46973165434	4089.56752999248	3936.32049894304	3814.70311257899	3852.59753844682	3407.64278983315
Ctxn2	159.819101836478	317.44557059613	312.771679294172	358.853494384901	239.222663037131	65.531592112176
Gm7467	15.1010174963601	21.7145178583672	27.197537329928	29.1505639696418	15.7627336109738	8.48055897922278
Acss2	2978.67570115704	2317.24926288575	2445.68624143737	2414.47085017516	2812.25712012255	2073.11119046637
Laptm4b	1249.6091978238	1136.39310125455	1241.67218502402	1322.83248910512	1225.78434315925	1218.11665337927
Trappc5	2307.93884069371	2289.33059706785	2504.26555260952	2290.83225126944	2288.37803246372	2293.60572392616
P2rx3	270.559896809786	159.239797628026	171.553697004161	161.835889624563	187.298364083335	321.490281303263
Taf4b	111.999213098004	113.742712591447	95.1913806547479	95.4932267971025	90.8675231691428	168.069259770051
Ralb	1440.8887527777	1515.88015144601	1625.57588502723	1416.31533218018	1363.01284753714	1610.53524614513
Patl1	878.375851038282	744.497755144017	826.386711178581	673.478546884828	807.608292656361	1158.75274052471
Afmid	35.235707491507	34.1228137774341	19.8751234334089	21.1090290814648	36.1615653428221	45.4866345249222
Sin3b	4262.26218834765	4550.74252831781	4501.19242810308	4632.929287451	4358.85945324633	4765.303186416
Cd2bp2	3471.97560603814	4164.01730550689	4151.80867932631	3816.71349630103	3299.97464243856	4106.90342566543
Uqcr10	4404.46343643838	4486.63299940263	4570.23233055597	4612.82545023056	4351.44169625293	4970.37852173175
Ttll9	110.740794973308	93.0622193930022	111.928326703934	101.524377963235	102.921378283417	89.4313492354402
Clstn3	16158.0887211054	17552.5686021801	16742.1763448268	16088.0957356592	15070.1005517151	17480.7449358998
Prdm15	761.342965441491	670.047979629615	602.530057770712	581.000895670792	624.946026693901	718.53463351233
Setdb1	2148.11973885723	2303.80694230676	2453.00865533389	2299.87897801864	2035.24707506396	2299.77340318378
Txnl4a	2720.69998559422	2399.97123567953	2427.90323626011	2569.27039677257	2455.27756481521	2834.81957878201
Camsap1	7920.4836768409	7083.06892046739	6485.56659405975	6636.27666646811	6397.815406807	7505.29469661216
Nat14	2686.72269622741	3173.42168130137	3025.20299839045	3101.01689125328	2785.36775102148	2620.49272457984
Smim7	4364.19405644808	4672.75743818863	4708.31213546176	4603.77872348136	4644.44309749221	3970.44352209066
Lrrn4cl	81.7971781052841	53.7692823159568	47.0726607633369	46.238825607018	50.997079329621	112.560146451502
NA	18.8762718704502	8.27219727937797	10.4605912807415	18.0934534983984	12.981074738449	13.8772783296373
Ccdc65	325.93029429644	324.683743215585	303.357147141504	398.055976964764	370.887849669971	255.958689191087
Kpna2	1116.21687660595	986.459525565823	981.203462133555	948.901116804892	905.893572818904	1087.82442906212
Nkiras1	2218.59115384024	2263.4799805698	2292.96160873854	2223.48439658095	2059.35478529251	2269.7059668029
Acp6	217.706335572525	160.273822287948	172.599756132235	155.80473845843	200.279438821784	154.962941347616
Pdcd5	1413.20355403437	1573.78553240166	1481.219725353	1500.75144850604	1427.91822122939	1741.59843036948
Rps19	5841.57693484198	6560.88646720665	6351.67102566626	6840.3306142556	5802.54040808669	6917.82324732418
Zmpste24	1306.23801343515	1059.8752764203	1187.27711036416	1084.60201804288	1229.49322165595	1436.29830711746
Bnip3	5222.43521749122	5808.11651478326	5777.38456435355	6013.05771263439	5829.42977718777	3918.78920830813
Jup	3751.3444297208	4205.37829190377	4709.35819458984	4730.43289797015	4713.05734968115	1950.52856522124
Acad9	1238.28343470153	1098.13418883743	1109.86873488668	1142.90314598216	1221.14824503838	1214.26185384326
Tdo2	70.471414983014	48.5991590163456	80.5465528617098	63.3270872443943	83.4497661757434	24.6707170304663
Wdr66	388.851200531274	509.774157341667	513.615031884409	525.715343314575	502.55303630281	253.645809469481
Prok2	8.80892687287675	17.5784192186782	13.598768664964	12.0623023322656	15.7627336109738	20.0449575872538
Eri2	347.323402416283	346.398261073952	459.219957224553	396.04559324272	408.903854261143	262.897328355906
Myo16	7865.11327935424	6547.44414662766	6017.9781638106	6682.51549207513	6690.81680804627	6102.14766550439
Cir1	712.26465857832	833.42387589733	978.065284749333	861.449424895967	840.060979502484	676.131838616216
Gm9774	42.7862162396871	39.2929370770454	33.4738920983729	32.1661395527082	41.7248830878717	29.2964764736787
Rgs8	1833.51520768306	1413.51171011371	1412.17982290011	722.732948074912	866.023128979382	2463.98786341782
Emc6	1824.70628081018	1774.38631642657	1818.05076459288	1832.46476264335	1756.15396818731	2032.25031538466
R74862	543.636629868965	453.936825705866	506.29261798789	567.933401477504	598.983877217003	431.73754803316
Taf1b	879.634269162978	742.429705824173	748.978335701094	799.127529512594	815.026049649761	860.391256437511
Slc25a3	14179.8554290822	13197.2567345876	13088.2918104638	13641.4587459313	12953.2581497237	15506.3166135552
Hikeshi	1677.47136022067	1727.85520673007	1860.93918884392	1715.86250676478	1832.18597736966	1494.89126006482
Rpl7a-ps11	36.4941256162037	15.5103698988337	25.1054190737797	22.1142209424869	27.8165887252478	15.4191981440414
Strada	777.702401062547	812.743382698886	793.958878208282	898.641523753785	844.697077623358	747.831109986009
Fbxo47	13.8425993716635	7.23817261945572	13.598768664964	5.02595930511066	5.56331774504956	16.1901580512435
Kbtbd6	44.0446343643838	64.1095289151793	72.1780798371166	74.3841977156377	54.7059578263207	29.2964764736787
Fastkd5	197.571645577379	179.920290826471	179.922170028754	180.934534983984	191.93446220421	151.879101718808
Gm8292	16.3594356210568	21.7145178583672	18.8290643053348	9.04672674919918	20.3988317318484	18.5030377728497
Pcdhga2	901.027377282822	1120.88273135571	1085.80937494097	1113.75258201252	1073.72032479457	708.512154718703
NA	60.4040699854406	102.368441332302	117.158622344305	78.4049651597262	91.7947427933178	84.0346298850257
Eef1akmt4	27.6851987433269	15.5103698988337	28.2435964580021	32.1661395527082	28.7438083494227	21.586877401658
Egfr	275.593569308573	205.770907324527	213.396062127127	246.272005950422	244.785980782181	245.165250490258
Tmem41b	1643.49407085386	1570.68345842189	1609.88499810612	1458.53339034311	1520.64018364688	1668.35723918528
Itgb7	8.80892687287675	14.4763452389114	12.5527095368898	9.04672674919918	12.053855114274	22.35783730886
Hlf	192.537973078592	184.05638946616	199.797293462163	198.02279662136	191.007242580035	218.952613645388
Uchl5	1072.17224224157	1122.95078067556	1144.38868611312	1048.41511104608	1032.92266133087	1137.93682303026
Nol11	952.622520395386	882.023034913676	866.136958045399	827.272901621214	832.643222509084	931.319567900101
Tc2n	16.3594356210568	9.30622193930022	13.598768664964	8.04153488817705	12.053855114274	27.7545566592745
Pigx	612.849626727282	597.666253435058	649.602718534049	628.244913138832	708.395792869644	606.74544696803
Maip1	671.995278588026	691.762497487983	696.675379297386	608.141075918389	666.670909781772	702.344475461086
Plaa	3669.54725161552	2980.05906989591	3285.67172128091	2967.32637373733	2998.62826458171	3511.72237730543
Eloa	2046.1878707568	2048.40285130597	1951.94633298637	1907.85415222001	2118.69684123971	2255.82868847326
Phb	3407.79628167861	3530.16018897455	3504.29807904841	3543.30131010301	3357.46225913741	3215.67377293984
Col10a1	232.807353068886	75.483800174324	52.3029564037076	78.4049651597262	57.4876166988455	316.093561952849
Mettl18	133.392321217848	148.899551028803	148.54039618653	134.695709376966	142.791822122939	128.750304502746
Fut10	250.425206814639	287.458855458384	267.791136786983	349.806767635702	325.454088085399	200.449575872538
NA	6.29209062348339	24.8165918381339	12.5527095368898	13.0674941932877	6.49053736922449	15.4191981440414
Gper1	12.5841812469668	12.408295919067	9.41453215266738	16.0830697763541	5.56331774504956	6.16767925761657
Tmem62	1044.48704349824	1050.569054481	1206.1061746695	1020.26973893746	1054.24871268689	1096.30498804134
Zfp35	1122.50896722944	1168.44786571214	1115.09903052705	1172.05370995181	1164.58784796371	1182.65249764798
Spag8	33.9772893668103	55.8373316358013	62.7635476844492	57.2959360782615	52.8515185779708	22.35783730886
Cdk7	865.791669791315	738.293607184484	843.123657227767	788.070419041351	785.355021676163	1006.8736388059
NA	13.8425993716635	7.23817261945572	6.27635476844492	5.02595930511066	17.6171728593236	11.5643986080311
NA	23.9099443692369	17.5784192186782	34.519951226447	36.1869069967967	30.5982475977726	21.586877401658
NA	22.6515262445402	14.4763452389114	18.8290643053348	16.0830697763541	21.3260513560233	26.9835967520725
Zfp790	956.397774769476	763.110199022618	808.60370600132	818.226174872015	923.510745678227	908.190770684039
A3galt2	22.6515262445402	7.23817261945572	6.27635476844492	9.04672674919918	3.70887849669971	35.4641557312953
Lingo2	850.690652294955	1176.72006299152	1087.90149319712	1107.72143084639	961.526750269399	868.100855509531
Lyrm9	1914.05396766365	1875.72073309895	1826.41923761747	1948.06182666089	1798.80607089936	2076.96599000238
NA	645.568497969396	746.565804463862	762.577104366057	736.805634129222	718.595208735568	595.181048359998
NA	12.5841812469668	11.3742712591447	13.598768664964	12.0623023322656	18.5443924834985	13.8772783296373
NA	57.8872337360472	75.483800174324	74.2701980932649	72.3738139935935	61.1964951955452	57.8219930401553
Arhgef28	1698.86446834052	1434.19220331216	1626.62194415531	1881.71916383343	1729.26459908624	607.516406875232
Commd5	16.3594356210568	14.4763452389114	6.27635476844492	8.04153488817705	18.5443924834985	18.5030377728497
4921531C22Rik	104.448704349824	106.504539971991	100.421676295119	136.70609309901	128.883527760315	77.0959907202071
Ergic2	1742.9091027049	1678.22202305381	1775.16234034184	1689.7275183782	1807.15104751693	1880.37121366585
Sphk2	1857.4251520523	1674.08592441412	1626.62194415531	1717.87289048682	1620.77990305777	2073.88215037357
NA	15.1010174963601	11.3742712591447	7.32241389651907	13.0674941932877	7.41775699339941	6.93863916481864
Supt5	7214.51110888606	7134.7701534635	6664.44270496043	7197.17372491846	6895.73234498893	7625.56444213568
Trpv1	1.25841812469668	23.7825671782117	21.9672416895572	25.1297965255533	17.6171728593236	18.5030377728497
Gga3	2106.59194074224	2180.75800777602	2088.98007876408	1845.53225683663	1765.42616442906	2431.60754731533
Tnk2	4185.49868274115	4275.69196877849	4062.89365344001	4029.81417083772	3907.30349627314	5235.58872980926
Cox7b	5937.21671231893	6360.28568318174	6473.01388452286	6481.4771198707	5870.22744065146	5774.48970494351
Leprotl1	3288.24655983242	2718.45083093559	2782.51728067725	2483.82908858569	2740.86120906108	4252.61484812662
Znrf1	6584.04362841302	6644.64246466035	6598.54097989176	6235.20511392028	5894.33515088001	6982.58387952915
Tmem63c	802.870763556481	1219.11507404833	1284.56060927506	1122.79930876172	926.292404550752	1036.94107518678
Tapt1	1557.92163837449	1731.99130536976	1655.91159974138	1407.26860543098	1417.71880536346	1864.95201552181
1500009C09Rik	3838.17528032487	5190.80379280968	5196.82174827239	5055.1098690803	5010.6948490413	3110.05226565315
NA	2.51683624939336	11.3742712591447	13.598768664964	9.04672674919918	12.053855114274	13.8772783296373
Gm2061	341.0313117928	257.472140320639	293.942614988837	405.092319991919	353.270676810647	216.639733923782
Rock1	595.231772981529	439.460480466955	535.582273573966	489.528436317778	584.148363230204	587.471449287978
Ndufv1	4800.86514571783	4506.27946794115	4304.53331202514	4598.75276417625	4460.85361190557	5057.49699124558
Txnl4a	889.701614160552	859.274492395387	901.70296839992	810.184639983838	815.026049649761	921.297089106474
Mkrn2	2154.41182948071	2080.45761576356	2135.00668039935	2009.37853018324	1991.66775272774	2719.94655260891
Rrn3	2465.24110628079	2319.3173122056	2334.80397386151	2172.21961166883	2143.73177109243	2524.89369608678
Spns1	2568.43139250592	2509.57784963129	2678.95742699791	2673.81035031887	2596.2149476898	2729.19807149533
Orc6	1058.32964286991	1199.46860550981	1228.07341635906	1265.53655302686	1199.82219368236	1164.14945987513
Aff3	2559.62246563304	2251.07168465073	2147.55938993624	2394.36701295472	2183.60221493195	2091.61422823922
Ttc16	32.7188712421137	25.8506164980562	38.7041877387437	37.1920988578189	24.1077102285481	24.6707170304663
Adnp2	1900.21136829198	1490.02953494796	1533.52268175671	1456.52300662107	1501.16857153921	2346.8019575231
Hectd2os	125.841812469668	59.9734302754903	54.395074659856	31.1609476916861	56.5603970746705	113.331106358704
NA	61.6624881101373	41.3609863968898	49.1647790194852	53.275168634173	56.5603970746705	23.1287972160621
Plp1	183.729046205715	240.927745761883	221.76453515172	254.313540838599	211.406074311883	122.582625245129
Cxxc1	1453.47293402466	1579.98968036119	1436.23918284581	1450.49185545494	1453.88037070629	1770.12394693595
