ENSMUSG00000055485	3585.26834	-0.306032701	0.220042546	0.073400345	0.18105299	Soga1	atac_random
ENSMUSG00000055761	886.5064708	-0.601207147	0.229950937	0.001625416	0.0090981	Nkain3	atac_random
ENSMUSG00000056167	2415.888865	0.083902039	0.086581076	0.305022547	0.486806812	Cnot10	atac_random
ENSMUSG00000056459	593.5523567	0.394713543	0.137371337	0.00164005	0.009154684	Zbtb25	atac_random
ENSMUSG00000056553	5309.451208	0.189236401	0.240397888	0.266588672	0.445614134	Ptprn2	atac_random
ENSMUSG00000056770	4133.334097	-0.027540737	0.079739985	0.72956293	0.842081964	Setd3	atac_random
ENSMUSG00000056856	1295.562454	-0.311685938	0.188712347	0.047382576	0.130853532	Jakmip3	atac_random
ENSMUSG00000057278	1325.44919	-0.01307975	0.130226866	0.925666679	0.959386784	Snrpg	atac_random
ENSMUSG00000058248	1073.465318	-0.654028679	0.151021796	2.6811E-06	3.8851E-05	Kcnh1	atac_random
ENSMUSG00000058446	3264.096748	-0.134923267	0.099170171	0.152441053	0.303696086	Znrf2	atac_random
ENSMUSG00000058655	9475.32237	0.169370513	0.066671571	0.008560297	0.034912551	Eif4b	atac_random
ENSMUSG00000059498	61.38680261	-1.016550993	0.463341838	0.001420062	0.008114811	Fcgr3	atac_random
ENSMUSG00000059852	437.4692581	-1.405760695	0.340265692	1.78167E-06	2.70988E-05	Kcng2	atac_random
ENSMUSG00000059991	411.0175368	0.121341513	0.250793324	0.469090994	0.640170122	Nptx2	atac_random
ENSMUSG00000060143	3057.408947	-0.021273876	0.140806816	0.865874612	0.927433766	RP23-4P23.3	atac_random
ENSMUSG00000060743	9925.805461	0.439382854	0.13257763	0.000334775	0.002414321	H3f3a	atac_random
ENSMUSG00000060924	1618.15149	-0.476125889	0.132492538	0.00011281	0.000966557	Csmd1	atac_random
ENSMUSG00000061533	331.6502881	0.161473691	0.154564221	0.236042254	0.410611641	Cep128	atac_random
ENSMUSG00000061536	2913.795691	-0.581212297	0.106975115	1.36474E-08	3.477E-07	Sec22c	atac_random
ENSMUSG00000061802	84.80927101	0.276162038	0.329143835	0.145606296	0.293929724	Armc4	atac_random
ENSMUSG00000062198	360.337803	-0.062213279	0.14548269	0.631759608	0.771730985	RP23-454K24.1	atac_random
ENSMUSG00000062582	1.442769443	-0.054791433	0.325207771	0.485997633	0	RP24-115G21.3	atac_random
ENSMUSG00000062762	11270.25491	0.318557369	0.07957615	4.31639E-05	0.000428231	Ei24	atac_random
ENSMUSG00000062846	21.92416539	0.209126804	0.302167939	0.240650851	0.415794846	RP23-91I20.2	atac_random
ENSMUSG00000062997	5850.789434	0.015883788	0.083657784	0.849037873	0.917217861	Rpl35	atac_random
ENSMUSG00000064036	719.7644437	-0.262774074	0.263100308	0.138772452	0.284132382	Mro	atac_random
ENSMUSG00000064329	1234.755533	-1.104314982	0.326130119	5.08605E-05	0.000490867	Scn1a	atac_random
ENSMUSG00000067586	7408.447533	-0.228292309	0.236870158	0.188168869	0.352289577	S1pr3	atac_random
ENSMUSG00000068040	6121.40015	0.001325914	0.067023941	0.987972132	0.993670177	Tm9sf4	atac_random
ENSMUSG00000068120	5.545822032	-0.013314653	0.306561769	0.902028989	0.94572285	RP23-197G3.2	atac_random
ENSMUSG00000069072	3508.735098	0.040787579	0.227920421	0.824470146	0.901677563	Slc7a14	atac_random
ENSMUSG00000069184	237.2329408	-0.346115704	0.12669039	0.003069612	0.015268053	Zfp72	atac_random
ENSMUSG00000069670	2233.96233	-1.419853468	0.130335885	7.18677E-29	4.27592E-26	Nkain2	atac_random
ENSMUSG00000069874	409.8641012	0.177168823	0.20009636	0.268657477	0.447740329	Irgm2	atac_random
ENSMUSG00000070002	1162.029583	-0.073206097	0.091573584	0.404825422	0.585110994	Ell	atac_random
ENSMUSG00000070319	2800.107199	0.432387563	0.101059955	6.97508E-06	8.82971E-05	Eif3g	atac_random
ENSMUSG00000071180	2028.150824	-0.803445455	0.178693179	7.23918E-07	1.20627E-05	Smim15	atac_random
ENSMUSG00000071645	825.0487609	0.027177121	0.117371213	0.78836302	0.879490185	Tut1	atac_random
ENSMUSG00000073987	1257.018217	-0.107447528	0.172239723	0.458227382	0.631349607	Ggh	atac_random
ENSMUSG00000074824	7.146301297	-0.073586461	0.312765219	0.529575275	0.691083688	Rslcan18	atac_random
ENSMUSG00000075000	539.8796679	-0.038135844	0.129808043	0.764796295	0.864883171	Nrbf2	atac_random
ENSMUSG00000075031	5.156296723	0.14560863	0.350649189	0.194579428	0.360486057	Hist1h2bb	atac_random
ENSMUSG00000075702	2581.187067	-0.225650603	0.139463437	0.067488964	0.170353332	Selm	atac_random
ENSMUSG00000078429	5545.575783	0.232665895	0.153970967	0.093308809	0.215325565	Ctdsp2	atac_random
ENSMUSG00000080152	2.53454131	0.061831867	0.330761569	0.327306198	0	RP23-441I8.7	atac_random
ENSMUSG00000080829	1.706122935	0.01307367	0.319923282	0.863373492	0	RP23-252M19.6	atac_random
ENSMUSG00000080921	285.9675564	0.356259081	0.126850533	0.002354308	0.012313668	Rpl38-ps2	atac_random
ENSMUSG00000083219	1.88150327	-0.068801827	0.335658321	0.149933661	0	RP23-42C15.3	atac_random
ENSMUSG00000083674	46.00775937	0.405938049	0.383854878	0.061960667	0.160179211	Zfp133-ps	atac_random
ENSMUSG00000084792	13.69392473	-0.01828099	0.304175332	0.87380292	0.93131402	RP24-83P13.2	atac_random
ENSMUSG00000084808	51.34999141	0.287298429	0.278340431	0.128210458	0.269293737	AC093451.2	atac_random
ENSMUSG00000085058	1.218429823	0.004647337	0.323167623	0.934591151	0	RP23-366P9.2	atac_random
ENSMUSG00000085256	98.7070091	0.223861966	0.270189535	0.217823302	0.389150188	Dmrta2os	atac_random
ENSMUSG00000085282	235.5970042	1.211953492	0.246630344	5.34077E-08	1.19777E-06	RP24-69E21.1	atac_random
ENSMUSG00000085795	2239.978621	-0.024330735	0.192675327	0.868289608	0.928461279	Zfp703	atac_random
ENSMUSG00000086565	7.892617159	-0.011570338	0.29344588	0.928546751	0.960796533	RP23-45A18.1	atac_random
ENSMUSG00000087049	2.335088834	-0.00644067	0.322389537	0.915513331	0	Bach2it1	atac_random
ENSMUSG00000087247	2.703959402	0.040042208	0.323990926	0.64894096	0	Fam150a	atac_random
ENSMUSG00000087260	1601.444975	0.026914271	0.09304161	0.763783404	0.864077763	Lamtor5	atac_random
ENSMUSG00000087371	27.20102348	0.085238436	0.305657702	0.530182703	0.691538197	AC158304.5	atac_random
ENSMUSG00000088453	2.054735287	-0.062324518	0.327535298	0.427811543	0	Gm25706	atac_random
ENSMUSG00000089762	755.2777811	0.096023327	0.234872849	0.56042657	0.716031914	Ier5l	atac_random
ENSMUSG00000089832	521.9415633	-0.008751481	0.110864165	0.931699918	0.962827976	Shkbp1	atac_random
ENSMUSG00000090125	269.1409881	-1.162762017	0.302882458	7.46806E-06	9.3434E-05	Pou3f1	atac_random
ENSMUSG00000091636	109.0733113	-2.141652045	0.385006603	1.39286E-09	4.56665E-08	Akain1	atac_random
ENSMUSG00000091685	21.0352221	-0.17771368	0.351862441	0.204610196	0.372385035	RP24-530L11.1	atac_random
ENSMUSG00000091971	295.7151944	0.14556482	0.135531865	0.234676214	0.408788868	Hspa1a	atac_random
ENSMUSG00000092300	45.32172895	0.029475839	0.23106661	0.858997463	0.923546591	Cdk3-ps	atac_random
ENSMUSG00000092625	6.427588587	0.020227075	0.314772296	0.823415749	0.90124863	RP23-223C23.3	atac_random
ENSMUSG00000093238	1.53214954	-0.023581464	0.322973614	0.699412286	0	Mir9-3	atac_random
ENSMUSG00000094910	11578.66995	-0.123357547	0.191903453	0.435864155	0.612128297	RP23-158M23.2	atac_random
ENSMUSG00000094935	5.378592175	0.021274454	0.305854474	0.853770141	0.920085034	RP24-81I4.2	atac_random
ENSMUSG00000094936	175.1859838	0.162045967	0.178711932	0.280744827	0.461201218	Rbm4	atac_random
ENSMUSG00000095930	742.2395878	-0.115608642	0.191565205	0.45230364	0.626173716	Nim1k	atac_random
ENSMUSG00000096145	931.7597541	0.129360725	0.126860653	0.268638798	0.447740329	Vkorc1	atac_random
ENSMUSG00000096870	6.421310132	-0.044537117	0.311631005	0.662056394	0.794538371	RP23-239I17.1	atac_random
